time,categoryId,title,viewCount,url,channelTitle
2019-04-15T17:19:45.352789,24,ゴンド・ムー、山頂でガチ喧嘩,974325,4H1Db4UrcGM,はじめしゃちょーの畑
2019-04-15T17:19:45.352789,25,【須田慎一郎】ゲスト：辛坊治郎　2019年4月15日　飯田浩司のOK! Cozy up!,28953,CyXJGXY542M,0212asuka
2019-04-15T17:19:45.352789,1,「アベンジャーズ／エンドゲーム」ミッション編,52946,pLh6kFU1NZY,ディズニー・スタジオ公式
2019-04-15T17:19:45.352789,24,ピル飲むのやめました。〜効果や副作用など私の体験談を語ります〜,187380,aH87BM0mQOo,くまみき/Kumamiki
2019-04-15T17:19:45.352789,24,【BTS  Boy With Luv】なぜそうなったんや…【MV解説】,150728,S3cJiSshmz0,Hyukヒョク
2019-04-15T17:19:45.352789,15,朝日を浴びて気持ちよさそうなボス猫,33104,zZE2pO0OgEk,Pastel Cat World
2019-04-15T17:19:45.352789,24,2019.04.14 有吉弘行のSUNDAY NIGHT DREAMER 【サンデーナイトドリーマー】,125613,PMyDTxaMTSg,深夜ラジオ
2019-04-15T17:19:45.352789,24,Opioids II: Last Week Tonight with John Oliver (HBO),1987767,-qCKR6wy94U,LastWeekTonight
2019-04-15T17:19:45.352789,23,【設定ミスｗ】超お得設定のゲームがありました。何かの間違いなのでは無いでしょうか？【クレーンゲーム】,197133,RL0dPGqlggI,けーてぃーじー KTG
2019-04-15T17:19:45.352789,24,【ナスDの大発掘#1】ヤバいバーを探せ！大型オーディション1日目編/Crazy D’s Crazy Audition Episode 1,306139,36DEarumYZE,ナスDの大冒険YouTube版
2019-04-15T17:19:45.352789,15,バリカンで足裏を剃られたくなくてプロレスをしてるシベリアンハスキー,128505,AmfCifuJB0A,プピプピ文太
2019-04-15T17:19:45.352789,17,Utah Jazz vs Houston Rockets - Game 1 - Full Game Highlights | 2019 NBA Playoffs,1264638,9Hd0dJCgYXo,Ximo Pierto
2019-04-15T17:19:45.352789,17,【公式】ハイライト：ガンバ大阪vs浦和レッズ 明治安田生命Ｊ１リーグ 第7節 2019/4/14,103800,gs1tvcXBoOQ,Jリーグ公式チャンネル
2019-04-15T17:19:45.352789,24,【大食い】女性完食者ゼロを倒せ！！【完食無料】,46628,XioOYcUoewI,もぐもぐさくら
2019-04-15T17:19:45.352789,24,カジサックchの事をここまで話していいの！？,98844,abjMnfjOfak,毎週キングコング
